Asset_ID,Name Sort Not sorted  Name,Version Sort Not sorted  Version,Software Manufacturer Sort Not sorted  Software Manufacturer,Type Sort Not sorted  Type,Installation Date Sort Not sorted  Installation Date,Installation Directory Sort Not sorted  Installation Directory,File Count Sort Not sorted  File Count,0,1,2
2674,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
2674,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
2674,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
2674,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
2674,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
2674,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
2674,Centerix CTI Gateway,1.1,Moxcal Technology,Application,,C:\Program Files (x86)\Moxcal Technology\Centerix SMARTDesk 4.5,1.0,,,
2674,Centerix SMARTDesk 4.5,4.5,Moxcal Technology,Add/Remove Programs,"July 07, 2025 12:00:00 AM",,,,,
2674,ChromeEnterpriseCompanion,143.0,Google LLC,Application,,C:\Windows\SystemTemp\scoped_dir23480_1883690574\scoped_dir23480_539041663,1.0,,,
2674,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0,,,
2674,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
2674,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
2674,Create a self-signed digital certificate,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
2674,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
2674,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
2674,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",,,,,
2674,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
2674,CrowdStrike Sensor Platform,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,,,,
2674,CrowdStrike Windows Sensor,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,,,,
2674,CxAudioSvc,1.0,Conexant Systems LLC.,Application,,C:\Windows\CxSvc,1.0,,,
2674,EC App,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.ECApp_8wekyb3d8bbwe,1.0,,,
2674,File Explorer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FileExplorer_cw5n1h2txyewy,1.0,,,
2674,File Picker,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FilePicker_cw5n1h2txyewy,1.0,,,
2674,Foxit PDF Preview Handler Host,1.0,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader\Shell Extensions,1.0,,,
2674,Foxit Reader,9.6,Foxit Software Inc.,Add/Remove Programs,"July 07, 2025 12:00:00 AM",C:\Program Files (x86)\Foxit Software\Foxit Reader\,,,,
2674,Foxit Reader 9.6,9.6,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0,,,
2674,Foxit Reader ConnectedPDF Popup Notice Windows.,9.6,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0,,,
2674,Foxit Reader ConnectedPDF Windows Service.,9.6,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0,,,
2674,Foxit Reader PDF Printer: Printer Socket Server,9.6,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader\plugins\Creator,1.0,,,
2674,Foxit Updater,9.6,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0,,,
2674,Google Chrome,144.0,Google LLC,Web Browser,"February 06, 2026 12:00:00 AM",C:\Program Files\Google\Chrome\Application,9.0,,,
2674,Google Chrome,146.0,Google LLC,Web Browser,,C:\Program Files\Google\Chrome\Application\PlatformExperienceHelper,1.0,,,
2674,Google Chrome,145.0,Google LLC,Web Browser,,C:\Program Files (x86)\Google\ChromeEnterpriseCompanion,1.0,,,
2674,Google Updater (x64),145.0,Google LLC,Application,,C:\Program Files (x86)\Google\Update,2.0,,,
2674,gusvc,2.0,Google,Application,,C:\Program Files (x86)\Google\Common\Google Updater,1.0,,,
2674,HDLP Diagnostic Tool,11.12,Trellix,Application,,C:\Program Files\McAfee\DLP\Agent\Tools,1.0,,,
2674,Herramientas de corrección de Microsoft Office 2016: español,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,IEToEdge BHO,139.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\BHO,2.0,,,
2674,IEToEdge BHO,138.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\138.0.3351.95\BHO,2.0,,,
2674,IEToEdge BHO,141.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeCore\141.0.3537.99\BHO,1.0,,,
2674,Imaging Devices Control Panel,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Photo Viewer,2.0,,,
2674,LibreOffice,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,2.0,,,
2674,LibreOffice 7.0.4.2,7.0,The Document Foundation,Add/Remove Programs,"July 07, 2025 12:00:00 AM",C:\Program Files\LibreOffice\,,,,
2674,LibreOffice Base,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Calc,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Draw,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Impress,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Math,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Writer,7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,LibreOffice Writer (Web),7.0,The Document Foundation,Application,,C:\Program Files\LibreOffice\program,1.0,,,
2674,MA Command Agent Binary,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent,1.0,,,
2674,MA Policy Upgrade Tool,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
2674,MB Version update tool,3.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v3.0\Windows Communication Foundation,2.0,,,
2674,MB Version update tool,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
2674,mfc MFC Application,1.0,,Application,,C:\Program Files (x86)\Moxcal Technology\Centerix SMARTDesk 4.5\JPhone,1.0,,,
2674,Microsoft .NET Assembly Cache Utility,1.1,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Moxcal Technology\Centerix SMARTDesk 4.5,1.0,,,
2674,Microsoft .NET Assembly Registration Utility,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft .NET Assembly Registration Utility,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft .NET ClickOnce Launch Utility,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft .NET ClickOnce Launch Utility,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft .NET Error Reporting Shim,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft .NET Framework CAS Policy Manager,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft .NET Framework CAS Policy Manager,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft .NET Framework IL assembler,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft .NET Framework IL assembler,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft .NET Framework optimization service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft .NET Strong Name Utility,1.1,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Moxcal Technology\Centerix SMARTDesk 4.5,1.0,,,
2674,Microsoft Application Error Reporting,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\DW,1.0,,,
2674,Microsoft ASP.NET State Server,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft ASP.NET State Server,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft Common Language Runtime native compiler,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft Common Language Runtime native compiler,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft Contacts Import Tool,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Mail,2.0,,,
2674,Microsoft Data Loss Prevention MIP Agent,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Edge,138.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\138.0.3351.95,12.0,,,
2674,Microsoft Edge,141.0,Microsoft Corporation Inc.,Application,"October 25, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft\EdgeCore\141.0.3537.99,22.0,,,
2674,Microsoft Edge,139.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119,12.0,,,
2674,Microsoft Edge COM Registration Helper ARM64,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.203.13,1.0,,,
2674,Microsoft Edge PWA Launcher,138.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\138.0.3351.95,2.0,,,
2674,Microsoft Edge PWA Launcher,139.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119,2.0,,,
2674,Microsoft Edge PWA Launcher,141.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeCore\141.0.3537.99,1.0,,,
2674,Microsoft Edge Update,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate,5.0,,,
2674,Microsoft Edge Update COM Registration Helper,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.203.13,1.0,,,
2674,Microsoft Edge WebView2,141.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeCore\141.0.3537.99,1.0,,,
2674,Microsoft Edge WebView2,138.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\138.0.3351.95,2.0,,,
2674,Microsoft Edge WebView2,139.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119,2.0,,,
2674,Microsoft Edge WebView2 Runtime,139.0,Microsoft Corporation Inc.,Add/Remove Programs,"August 27, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft\EdgeWebView\Application,,,,
2674,Microsoft Entra WAM plugin,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,1.0,,,
2674,Microsoft Equation Editor,3.1,Design Science Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\EQUATION,1.0,,,
2674,Microsoft Excel,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,2.0,,,
2674,Microsoft Excel MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Family Safety,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy,1.0,,,
2674,Microsoft Filter Loader,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE16,1.0,,,
2674,Microsoft Groove MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Help and Support,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
2674,Microsoft IE Execute shell,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft Internet Explorer,11.0,Microsoft Corporation Inc.,Web Browser,,C:\Program Files (x86)\Internet Explorer,9.0,,,
2674,Microsoft JScript Compiler,8.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft Malware Protection Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Defender,2.0,,,
2674,Microsoft Malware Protection Copy Accelerator Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Malware Protection DLP Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Malware Protection DLP User Agent,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Mashup Evaluation Container,2.24,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16\ADDINS\Microsoft Power Query for Excel Integrated\bin,3.0,,,
2674,Microsoft Network Realtime Inspection Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Office,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office 15 Language Preferences,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office 2016,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office component,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE16,1.0,,,
2674,Microsoft Office Contact Retriever,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office Document Cache,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office Document Cache Migration,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE16,2.0,,,
2674,Microsoft Office Document Cache Sync Client Interface,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE16,1.0,,,
2674,Microsoft Office Help Viewer,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office Multi-Msi ActiveDirectory Deployment Tool.,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE16\Office Setup Controller,1.0,,,
2674,Microsoft Office OSM MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office OSM UX MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office Proofing (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office Proofing Tools 2016 - English,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office Screen Recorder,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Office Shared 64-bit MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office Shared MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Office Standard 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office,,,,
2674,Microsoft Office Upload Center,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft OneDrive for Business,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft OneNote,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft OneNote Internet Explorer Content Service,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft OneNote MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Outlook,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Outlook Data Files Scan/Repair Utility,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Outlook MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft PDF Reflow,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft PowerPoint,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft PowerPoint MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Publisher,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Publisher MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,Microsoft Purview Data Loss Prevention Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Query,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Resource File To COFF Object Conversion Utility,8.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
2674,Microsoft Resource File To COFF Object Conversion Utility,14.29,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
2674,Microsoft Security Client Policy Configuration Tool,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
2674,Microsoft Tablet PC Component,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\ink,1.0,,,
2674,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.42.34438,14.42,Microsoft Corporation Inc.,Application,,C:\Windows\SystemTemp\{AA806F03-6074-4288-985E-1C655E62770D},1.0,,,
2674,Microsoft Visual C++ 2022 X64 Additional Runtime - 14.42.34438,14.42,Microsoft Corporation Inc.,Add/Remove Programs,"October 20, 2025 12:00:00 AM",,,,,
2674,Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.42.34438,14.42,Microsoft Corporation Inc.,Add/Remove Programs,"October 20, 2025 12:00:00 AM",,,,,
2674,Microsoft Win32WebViewHost app,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Win32WebViewHost_cw5n1h2txyewy,1.0,,,
2674,Microsoft Word,16.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office16,1.0,,,
2674,Microsoft Word MUI (English) 2016,16.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 18, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft Office\,,,,
2674,MoUSO Core Worker Process,1506.2511,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0,,,
2674,MoUSO Core Worker Process,1451.2510,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0,,,
2674,Narrator Home,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe,1.0,,,
2674,Notepad,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
2674,Notifications host process,1451.2510,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0,,,
