Asset_ID,Name Sort Not sorted  Name,Version Sort Not sorted  Version,Software Manufacturer Sort Not sorted  Software Manufacturer,Type Sort Not sorted  Type,Installation Date Sort Not sorted  Installation Date,Installation Directory Sort Not sorted  Installation Directory,File Count Sort Not sorted  File Count,0,1,2
14988,Audio Control,4.0,Conexant Systems LLC.,Application,,C:\Program Files\CONEXANT\Install\Audio\SA3\SA3\Dyson,2.0,,,
14988,Audio Controls Control Panel,4.0,Conexant Systems LLC.,Application,,C:\Program Files\CONEXANT\SA3\HP-NB-AIO,3.0,,,
14988,Bang & Olufsen,4.0,Conexant Systems LLC.,Application,,C:\Program Files\CONEXANT\Install\Audio\SA3\SA3\BandO,2.0,,,
14988,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
14988,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14988,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
14988,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
14988,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
14988,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
14988,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0,,,
14988,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
14988,CnxtNotify,1.0,Conexant Systems Inc.,Application,,C:\Program Files\CONEXANT\SA3\HP-NB-AIO,1.0,,,
14988,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
14988,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
14988,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 15, 2025 12:00:00 AM",,,,,
14988,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
14988,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"April 29, 2025 12:00:00 AM",,,,,
14988,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14988,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
11652,.NET Runtime Crash Dump Generator,8.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Trend Micro\Endpoint Basecamp\modules\vom\modules\UiBridgeModule\VOneAgentConsole,1.0,,,
11652,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
11652,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
11652,7-Zip 24.08 (x64 edition),24.08,Igor Pavlov,Add/Remove Programs,"November 28, 2024 12:00:00 AM",,,,,
11652,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
11652,7-Zip Console,25.01,Igor Pavlov,Application,,C:\Program Files (x86)\Trend Micro\Security Agent,4.0,,,
11652,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
11652,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
11652,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
11652,ActiveUpdate module.,2.88,Trend Micro Inc.,Application,,C:\Program Files (x86)\Trend Micro\Security Agent,2.0,,,
11652,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
11652,Antimalware Core Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
11652,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
11652,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
11652,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
11652,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
11652,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
11652,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
11652,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
11652,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
11652,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
11652,Canon iP2700 series Printer Driver,,Canon Inc.,Add/Remove Programs,,,,,,
11652,ChromeEnterpriseCompanion,143.0,Google LLC,Application,,C:\Windows\SystemTemp\scoped_dir6136_458910114\scoped_dir6136_1700170808,1.0,,,
11652,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,5.0,,,
11652,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
11652,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
11652,Copilot,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.93,6.0,,,
11652,Copilot Update,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate,2.0,,,
11652,Create a self-signed digital certificate,15.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Microsoft Office\Office15,1.0,,,
11652,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
11652,CrowdStrike Windows Sensor,6.58,CrowdStrike Inc.,Application,,C:\Users\support.local02\Downloads\New folder\CROWDSTRIKE TERBARU,1.0,,,
11652,Deep Security Agent Configuration Compiler,12.0,Trend Micro Inc.,Application,,C:\Program Files (x86)\Trend Micro\iService\iVP,1.0,,,
11652,Definition Update for Microsoft Office 2013 (KB3115404) 64-Bit Edition,,Microsoft Corporation Inc.,Add/Remove Programs,,,,,,
11652,DREBoot,2.0,Trend Micro Inc.,Application,,C:\Program Files (x86)\Trend Micro\Security Agent\CCSF\module\DRE,1.0,,,
11652,dtoop Application,6.2,Trend Micro Inc.,Application,,C:\Program Files (x86)\Trend Micro\Security Agent\dlplite\update\x64\system32\dgagent,3.0,,,
11652,EC App,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.ECApp_8wekyb3d8bbwe,1.0,,,
11652,expediteupdater,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Microsoft Update Health Tools,1.0,,,
11652,FE Commander,6.0,Trend Micro Inc.,Application,,C:\Program Files (x86)\Trend Micro\Security Agent\dlplite\update\x64\system32\dgagent,3.0,,,
11652,File Explorer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FileExplorer_cw5n1h2txyewy,1.0,,,
11652,File Picker,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.FilePicker_cw5n1h2txyewy,1.0,,,
10374,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
10374,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
10374,7-Zip 24.08 (x64 edition),24.08,Igor Pavlov,Add/Remove Programs,"November 30, 2024 12:00:00 AM",,,,,
10374,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10374,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10374,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10374,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
10374,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
10374,Antimalware Core Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10374,AntiMalware Definition Update,1.421,Microsoft Corporation Inc.,Application,,C:\Windows\SystemTemp\64F1BD71-4991-4BFC-936D-058A06526364MpCommU,1.0,,,
10374,AntiMalware Platform Update (amd64fre),4.18,Microsoft Corporation Inc.,Application,,C:\Windows\SystemTemp,13.0,,,
10374,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10374,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
10374,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
10374,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
10374,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10374,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
10374,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10374,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
10374,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
10374,ChromeEnterpriseCompanion,143.0,Google LLC,Application,,C:\Windows\SystemTemp\scoped_dir17288_1150953519\scoped_dir17288_1490567527,1.0,,,
10374,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0,,,
10374,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
10374,Clip Organizer,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
10374,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
10374,Copilot,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115,5.0,,,
10374,Copilot Update,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate,2.0,,,
10374,Create a self-signed digital certificate,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
10374,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
10374,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
10374,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10374,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
10374,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"April 29, 2025 12:00:00 AM",,,,,
10374,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,.NET Framework,3.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v3.0\Windows Communication Foundation,2.0,,,
10466,.NET Runtime Optimization Service,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
10466,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
10466,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
10466,7-Zip 24.08 (x64 edition),24.08,Igor Pavlov,Add/Remove Programs,"November 26, 2024 12:00:00 AM",,,,,
10466,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10466,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10466,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
10466,AAD token broker plugin,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,1.0,,,
10466,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
10466,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
10466,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10466,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
10466,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
10466,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
10466,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10466,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
10466,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
10466,Calling App to host call progress on shell,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy,1.0,,,
10466,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
10466,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,4.0,,,
10466,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
10466,Clip Organizer,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
10466,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
10466,Create a self-signed digital certificate,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
10466,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
10466,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
10466,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
10466,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"February 27, 2025 12:00:00 AM",,,,,
10466,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10466,CrowdStrike Sensor Platform,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,,,,
13487,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
13487,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
13487,7-Zip 24.08,24.08,Igor Pavlov,Add/Remove Programs,"November 26, 2024 12:00:00 AM",,,,,
13487,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
13487,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
13487,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
13487,AAD token broker plugin,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,1.0,,,
13487,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
13487,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
13487,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
13487,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
