Asset_ID,Name Sort Not sorted  Name,Version Sort Not sorted  Version,Software Manufacturer Sort Not sorted  Software Manufacturer,Type Sort Not sorted  Type,Installation Date Sort Not sorted  Installation Date,Installation Directory Sort Not sorted  Installation Directory,File Count Sort Not sorted  File Count
3276,Microsoft Edge WebView2,133.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\133.0.3065.92,2.0
3276,Microsoft Edge WebView2,114.0,Microsoft Corporation Inc.,Application,,C:\Program Files\PDF24\WebView2,1.0
3276,Microsoft Edge WebView2 Runtime,133.0,Microsoft Corporation Inc.,Add/Remove Programs,"March 03, 2025 12:00:00 AM",C:\Program Files (x86)\Microsoft\EdgeWebView\Application,
3276,Microsoft Family Safety,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy,1.0
3276,Microsoft Help and Support,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
3276,Microsoft IE Execute shell,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0
3276,Microsoft Internet Explorer,11.0,Microsoft Corporation Inc.,Web Browser,,C:\Program Files (x86)\Internet Explorer,9.0
3276,Microsoft JScript Compiler,8.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0
3276,Microsoft Malware Protection Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Windows Defender,2.0
3276,Microsoft Malware Protection Copy Accelerator Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
3276,Microsoft Malware Protection DLP Command Line Utility,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
3276,Microsoft Network Realtime Inspection Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
3276,Microsoft Resource File To COFF Object Conversion Utility,8.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0
3276,Microsoft Resource File To COFF Object Conversion Utility,14.32,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
3276,Microsoft Security Client Policy Configuration Tool,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0
3276,Microsoft Tablet PC Component,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\ink,1.0
3276,Microsoft Teams Meeting Add-in for Microsoft Office,1.24,Microsoft Corporation Inc.,Add/Remove Programs,"January 14, 2025 12:00:00 AM",,
3276,Microsoft Update Health Service,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Microsoft Update Health Tools,1.0
3276,Microsoft Update Health Tools,5.70,Microsoft Corporation Inc.,Add/Remove Programs,"July 20, 2023 12:00:00 AM",,
3276,Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161,9.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 17, 2023 12:00:00 AM",,
3276,Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161,9.0,Microsoft Corporation Inc.,Add/Remove Programs,"July 17, 2023 12:00:00 AM",,
3276,Microsoft Win32WebViewHost app,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Win32WebViewHost_cw5n1h2txyewy,1.0
3276,Mobility Print,1.0,PaperCut Software,Application,,C:\Program Files (x86)\PaperCut Mobility Print\v2025-01-06-1427,10.0
3276,MoUSO Core Worker Process,1220.2407,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
3276,MoUSO Core Worker Process,1308.2407,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0
3276,Mozilla Maintenance Service,102.6,Mozilla,Add/Remove Programs,,,
3276,Mozilla Thunderbird (x86 en-US),102.6,Mozilla,Add/Remove Programs,,C:\Program Files (x86)\Mozilla Thunderbird,
3276,Narrator Home,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe,1.0
3276,NcsiUwpApp,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\NcsiUwpApp_8wekyb3d8bbwe,1.0
3276,Notepad,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
3276,Notifications host process,1220.2407,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\amd64,1.0
3276,Notifications host process,1308.2407,Microsoft Corporation Inc.,Application,,C:\Windows\UUS\Packages\Preview\amd64,1.0
3276,OESIS Framework V4 3rd Party Host,4.3,OPSWAT Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin\opswat,2.0
3276,OESIS Framework V4 Diagnose,4.3,OPSWAT Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin\opswat,1.0
3276,Office Source Engine,16.0,Microsoft Corporation Inc.,Application,,C:\Users\support.local01\Music\Standart\standard.ww,1.0
3276,OOBE Captive Portal Flow,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy,1.0
3276,OOBE Network Connection Flow,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy,1.0
3276,OpenJDK Platform binary,17.0,Eclipse Adoptium,Application,,C:\Program Files\PDF24\jre\bin,3.0
3276,OpenOffice 4.1.14,4.114,Apache Software Foundation,Add/Remove Programs,"July 17, 2023 12:00:00 AM",C:\Program Files (x86)\OpenOffice 4\,
3276,OpenOffice 4.1.14,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Base,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Calc,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Draw,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Impress,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Math,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Writer,4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,OpenOffice Writer(Web),4.01,Apache Software Foundation,Application,,C:\Program Files (x86)\OpenOffice 4\program,1.0
3276,PaperCut Mobility Print,,PaperCut Software International Pty Ltd.,Add/Remove Programs,"September 20, 2023 12:00:00 AM",C:\Program Files (x86)\PaperCut Mobility Print\,
3276,PDF24 Assistant,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Backend,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Compress,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Creator,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Creator,11.12,geek software GmbH,Application,,D:\RUPA RUPA\01\Master,1.0
3276,PDF24 Creator 11.13.0,11.13,PDF24.org,Add/Remove Programs,"July 17, 2023 12:00:00 AM",C:\Program Files\PDF24\,
3276,PDF24 DocTool,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Fax,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Launcher,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Ocr,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Reader,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Settings,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Toolbox,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,PDF24 Updater,11.13,geek software GmbH,Application,,C:\Program Files\PDF24,1.0
3276,Picasa,3.9,Google Inc.,Application,,C:\Users\support.local01\Downloads,8.0
3276,Picasa 3,3.9,Google Inc.,Add/Remove Programs,,"""C:\Program Files (x86)\Google\Picasa3""",
3276,Picasa Photo Viewer,3.9,Google Inc.,Application,,C:\Program Files (x86)\Google\Picasa3,1.0
3276,Plugin Container for Thunderbird,102.6,Mozilla Corporation,Application,,C:\Program Files (x86)\Mozilla Thunderbird,1.0
3276,Print Dialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\PrintDialog,1.0
3276,Print driver host for applications,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
3276,PWA Identity Proxy Host,133.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\133.0.3065.92,2.0
3276,PwaHelper executable for Identity Proxy,133.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\133.0.3065.92,2.0
3276,Python,3.8,Python Software Foundation,Application,,C:\Program Files\LibreOffice\program\python-core-3.8.16\bin,1.0
3276,Registry Editor,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0
3276,Safe Reboot Application,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,2.0
3276,SendCrashReport,1.2,Foxit Corporation,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0
3276,Settings,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\ImmersiveControlPanel,1.0
3276,SFU Service,1.0,HP Inc.,Application,,C:\Windows\Firmware,1.0
3276,Speech Recognition,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\Speech\Common,1.0
3276,ST Deploy,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0
3276,ST Remote Command,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0
3276,System Information,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\MSInfo,2.0
3276,Take a Test,0.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy,1.0
3276,TCUI.UAP,0.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.XboxGameCallableUI_cw5n1h2txyewy,1.0
3276,Thunderbird,102.6,Mozilla Corporation,Application,,C:\Program Files (x86)\Mozilla Thunderbird,1.0
3276,Thunderbird,18.05,Mozilla,Application,,D:\RUPA RUPA\01\Master,1.0
3276,Thunderbird Helper,102.6,Mozilla Corporation,Application,,C:\Program Files (x86)\Mozilla Thunderbird\uninstall,1.0
3276,Thunderbird Software Updater,102.6,Mozilla Foundation,Application,,C:\Program Files (x86)\Mozilla Thunderbird,1.0
3276,Thunderbird Windows Search Integration Handler,102.6,Mozilla Foundation,Application,,C:\Program Files (x86)\Mozilla Thunderbird,1.0
3276,Touch Keyboard and Handwriting Panel,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files\Common Files\microsoft shared\ink,1.0
3276,Touch Keyboard and Handwriting Panel Helper,10.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Common Files\Microsoft Shared\ink,1.0
3276,Track Review,9.6,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0
3276,Utility Service,2.32,Conexant Systems LLC.,Application,,C:\Windows\CxSvc,1.0
3276,UwpLauncher,1.0,Synaptics Incorporated,Application,,C:\Windows\CxSvc,1.0
3276,Virtual Machine Connection,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\assembly\GAC_64\vmconnect6.3\v4.0_10.0.0.0__31bf3856ad364e35,5.0
3276,Visual Basic Command Line Compiler,9.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v3.5,2.0
3276,Visual Basic Command Line Compiler,8.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0
3276,Visual Basic Command Line Compiler,14.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
3276,Visual C# Command Line Compiler,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0
